6.399000000000000000e+03,7.748000000000000000e+03,1.004900000000000000e+04,1.329600000000000000e+04,2.145600000000000000e+04,2.368500000000000000e+04,3.597800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.862000000000000000e+03,7.246000000000000000e+03,1.300600000000000000e+04,1.414400000000000000e+04,1.559900000000000000e+04,1.743300000000000000e+04,1.879400000000000000e+04,1.988800000000000000e+04,2.141500000000000000e+04,3.618400000000000000e+04,3.689500000000000000e+04,3.743200000000000000e+04,4.490100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.919000000000000000e+03,5.349000000000000000e+03,6.522000000000000000e+03,7.654000000000000000e+03,8.873000000000000000e+03,1.111200000000000000e+04,1.479000000000000000e+04,1.610400000000000000e+04,1.824600000000000000e+04,2.343000000000000000e+04,2.473000000000000000e+04,2.891200000000000000e+04,4.667500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.716000000000000000e+03,2.991000000000000000e+03,8.204000000000000000e+03,1.227000000000000000e+04,2.647900000000000000e+04,2.861700000000000000e+04,3.121800000000000000e+04,3.341000000000000000e+04,3.535000000000000000e+04,3.914100000000000000e+04,4.076200000000000000e+04,4.256600000000000000e+04,4.404700000000000000e+04,4.706000000000000000e+04,5.661900000000000000e+04,7.005500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.991000000000000000e+03,3.570000000000000000e+03,5.586000000000000000e+03,7.278000000000000000e+03,8.620000000000000000e+03,9.820000000000000000e+03,1.087700000000000000e+04,1.209300000000000000e+04,1.923200000000000000e+04,2.232500000000000000e+04,2.354700000000000000e+04,2.529900000000000000e+04,2.683100000000000000e+04,2.828600000000000000e+04,2.983200000000000000e+04,4.655800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.688000000000000000e+03,3.687000000000000000e+03,5.434000000000000000e+03,8.428000000000000000e+03,2.227100000000000000e+04,2.812200000000000000e+04,3.757700000000000000e+04,3.937200000000000000e+04,4.859000000000000000e+04,5.164800000000000000e+04,5.576400000000000000e+04,5.769500000000000000e+04,5.917600000000000000e+04,6.750800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.007000000000000000e+03,7.593000000000000000e+03,1.016600000000000000e+04,1.492500000000000000e+04,1.666100000000000000e+04,1.854900000000000000e+04,2.000300000000000000e+04,2.169400000000000000e+04,2.322700000000000000e+04,2.493700000000000000e+04,2.682000000000000000e+04,3.354300000000000000e+04,4.190800000000000000e+04,4.500800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.784000000000000000e+03,3.199000000000000000e+03,6.401000000000000000e+03,1.070900000000000000e+04,1.256600000000000000e+04,1.366300000000000000e+04,2.039100000000000000e+04,2.221600000000000000e+04,2.586200000000000000e+04,2.746200000000000000e+04,3.664500000000000000e+04,3.851400000000000000e+04,3.970300000000000000e+04,5.949800000000000000e+04,7.145700000000000000e+04,7.332400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.862000000000000000e+03,2.720000000000000000e+03,3.652000000000000000e+03,7.797000000000000000e+03,2.146200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.130000000000000000e+02,1.750000000000000000e+03,2.576000000000000000e+03,3.519000000000000000e+03,7.691000000000000000e+03,1.232200000000000000e+04,1.355600000000000000e+04,1.642500000000000000e+04,1.791600000000000000e+04,1.924500000000000000e+04,2.056400000000000000e+04,2.194100000000000000e+04,2.406100000000000000e+04,3.284600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.970000000000000000e+02,2.001000000000000000e+03,6.027000000000000000e+03,8.757000000000000000e+03,1.269000000000000000e+04,1.487700000000000000e+04,1.880900000000000000e+04,2.047000000000000000e+04,2.223900000000000000e+04,4.193200000000000000e+04,4.357600000000000000e+04,4.847100000000000000e+04,5.212100000000000000e+04,7.208900000000000000e+04,7.305300000000000000e+04,7.409000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.070000000000000000e+03,1.354800000000000000e+04,1.680100000000000000e+04,1.829000000000000000e+04,2.026700000000000000e+04,2.294000000000000000e+04,2.439700000000000000e+04,2.817500000000000000e+04,4.168700000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.060000000000000000e+02,3.436000000000000000e+03,4.995000000000000000e+03,9.160000000000000000e+03,1.316300000000000000e+04,1.448700000000000000e+04,1.740700000000000000e+04,4.279600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.884000000000000000e+03,4.038000000000000000e+03,6.710000000000000000e+03,8.316000000000000000e+03,1.033600000000000000e+04,2.276900000000000000e+04,2.733800000000000000e+04,2.860800000000000000e+04,2.996800000000000000e+04,3.716400000000000000e+04,4.596900000000000000e+04,4.734900000000000000e+04,5.687200000000000000e+04,5.831400000000000000e+04,5.976400000000000000e+04,6.368500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.443000000000000000e+03,3.128000000000000000e+03,6.561000000000000000e+03,8.067000000000000000e+03,9.386000000000000000e+03,1.052900000000000000e+04,1.675100000000000000e+04,3.134000000000000000e+04,3.556800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.662000000000000000e+03,2.473300000000000000e+04,2.654600000000000000e+04,4.551400000000000000e+04,5.360300000000000000e+04,6.114700000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.399000000000000000e+03,4.810000000000000000e+03,5.585000000000000000e+03,6.767000000000000000e+03,9.823000000000000000e+03,1.141900000000000000e+04,1.342900000000000000e+04,1.440100000000000000e+04,1.554100000000000000e+04,1.871800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.430000000000000000e+02,1.619000000000000000e+03,2.329000000000000000e+03,7.481000000000000000e+03,8.419000000000000000e+03,1.174500000000000000e+04,1.296600000000000000e+04,1.439000000000000000e+04,2.100200000000000000e+04,2.206600000000000000e+04,2.414300000000000000e+04,2.510300000000000000e+04,2.617100000000000000e+04,2.908100000000000000e+04,2.992100000000000000e+04,3.208700000000000000e+04,3.349800000000000000e+04,3.892700000000000000e+04,4.024100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.700000000000000000e+03,5.102000000000000000e+03,6.754000000000000000e+03,3.655900000000000000e+04,3.951800000000000000e+04,4.057800000000000000e+04,4.161400000000000000e+04,4.297500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.129000000000000000e+03,2.143000000000000000e+03,7.442000000000000000e+03,1.287400000000000000e+04,2.017000000000000000e+04,2.490000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.439000000000000000e+03,3.630000000000000000e+03,4.658000000000000000e+03,6.086000000000000000e+03,7.341000000000000000e+03,1.164800000000000000e+04,1.509300000000000000e+04,2.778400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.430000000000000000e+02,4.744000000000000000e+03,7.451000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.476000000000000000e+03,2.182000000000000000e+03,3.203000000000000000e+03,5.692000000000000000e+03,6.695000000000000000e+03,7.472000000000000000e+03,8.557000000000000000e+03,1.167400000000000000e+04,1.277700000000000000e+04,1.408100000000000000e+04,1.557700000000000000e+04,1.658700000000000000e+04,1.750700000000000000e+04,1.846000000000000000e+04,1.936000000000000000e+04,2.423500000000000000e+04,4.109400000000000000e+04,4.256100000000000000e+04,4.575600000000000000e+04,4.775000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.627000000000000000e+03,2.434000000000000000e+03,5.034000000000000000e+03,5.734000000000000000e+03,7.857000000000000000e+03,8.792000000000000000e+03,1.493900000000000000e+04,2.730500000000000000e+04,3.363400000000000000e+04,3.439900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.105000000000000000e+03,2.899000000000000000e+03,3.769000000000000000e+03,6.016000000000000000e+03,6.581000000000000000e+03,7.274000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.972000000000000000e+03,6.336000000000000000e+03,7.990000000000000000e+03,9.396000000000000000e+03,1.172100000000000000e+04,1.270500000000000000e+04,1.383900000000000000e+04,1.504400000000000000e+04,1.746600000000000000e+04,1.858800000000000000e+04,2.020400000000000000e+04,2.156700000000000000e+04,2.612200000000000000e+04,2.719700000000000000e+04,2.852000000000000000e+04,2.919900000000000000e+04,4.388300000000000000e+04,4.459300000000000000e+04,4.529700000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.105000000000000000e+03,2.845000000000000000e+03,3.766000000000000000e+03,6.444000000000000000e+03,7.726000000000000000e+03,9.151000000000000000e+03,1.043400000000000000e+04,1.259800000000000000e+04,1.420500000000000000e+04,1.676300000000000000e+04,2.019200000000000000e+04,3.138100000000000000e+04,3.305700000000000000e+04,3.453700000000000000e+04,3.649200000000000000e+04,3.780900000000000000e+04,3.936200000000000000e+04,4.061300000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.028000000000000000e+03,1.635000000000000000e+03,2.470000000000000000e+03,6.385000000000000000e+03,9.103000000000000000e+03,1.198900000000000000e+04,1.821300000000000000e+04,1.947200000000000000e+04,2.520800000000000000e+04,2.656300000000000000e+04,2.728200000000000000e+04,3.226100000000000000e+04,3.294500000000000000e+04,3.452700000000000000e+04,3.940200000000000000e+04,4.629200000000000000e+04,4.732400000000000000e+04,4.794000000000000000e+04,4.888900000000000000e+04,5.006000000000000000e+04,5.522200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.142000000000000000e+03,3.269000000000000000e+03,4.393000000000000000e+03,6.504000000000000000e+03,8.024000000000000000e+03,1.096000000000000000e+04,1.217700000000000000e+04,1.329800000000000000e+04,1.430000000000000000e+04,2.361100000000000000e+04,2.495800000000000000e+04,2.652700000000000000e+04,2.793100000000000000e+04,2.947100000000000000e+04,3.084200000000000000e+04,3.254900000000000000e+04,3.395400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.213000000000000000e+03,4.247000000000000000e+03,5.543000000000000000e+03,8.898000000000000000e+03,1.932900000000000000e+04,2.063000000000000000e+04,2.170400000000000000e+04,2.277800000000000000e+04,2.422200000000000000e+04,2.513900000000000000e+04,3.556000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.160000000000000000e+02,1.488000000000000000e+03,3.446000000000000000e+03,4.588000000000000000e+03,7.087000000000000000e+03,7.817000000000000000e+03,9.095000000000000000e+03,1.047000000000000000e+04,1.143300000000000000e+04,1.288100000000000000e+04,5.594700000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.718000000000000000e+03,5.460000000000000000e+03,7.441000000000000000e+03,1.154700000000000000e+04,1.233900000000000000e+04,1.306400000000000000e+04,1.511100000000000000e+04,1.573300000000000000e+04,2.088300000000000000e+04,2.219500000000000000e+04,2.349500000000000000e+04,2.547200000000000000e+04,3.019900000000000000e+04,3.092500000000000000e+04,3.234100000000000000e+04,3.336700000000000000e+04,3.471600000000000000e+04,3.558500000000000000e+04,3.618600000000000000e+04,5.392300000000000000e+04,5.451000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.868000000000000000e+03,7.086000000000000000e+03,8.311000000000000000e+03,1.071100000000000000e+04,2.094300000000000000e+04,2.225500000000000000e+04,2.366500000000000000e+04,2.468100000000000000e+04,2.837500000000000000e+04,3.138900000000000000e+04,3.320700000000000000e+04,3.710800000000000000e+04,3.943500000000000000e+04,4.102000000000000000e+04,4.339300000000000000e+04,4.533500000000000000e+04,4.964100000000000000e+04,5.295000000000000000e+04,5.436600000000000000e+04,5.599800000000000000e+04,6.372800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.838000000000000000e+03,4.842000000000000000e+03,5.759000000000000000e+03,6.381000000000000000e+03,7.239000000000000000e+03,8.659000000000000000e+03,9.526000000000000000e+03,1.047600000000000000e+04,1.178200000000000000e+04,1.355400000000000000e+04,1.501100000000000000e+04,1.743600000000000000e+04,1.867200000000000000e+04,2.384900000000000000e+04,2.549100000000000000e+04,3.092200000000000000e+04,3.266500000000000000e+04,3.579300000000000000e+04,4.051400000000000000e+04,4.315900000000000000e+04,4.773200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.689000000000000000e+03,2.602000000000000000e+03,7.858000000000000000e+03,1.109000000000000000e+04,1.191000000000000000e+04,1.515700000000000000e+04,1.823500000000000000e+04,1.984200000000000000e+04,2.137700000000000000e+04,3.118300000000000000e+04,3.288900000000000000e+04,3.484400000000000000e+04,3.609300000000000000e+04,3.784800000000000000e+04,3.963500000000000000e+04,4.104200000000000000e+04,4.259600000000000000e+04,4.471300000000000000e+04,4.657000000000000000e+04,5.010200000000000000e+04,5.180200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.270000000000000000e+03,3.093000000000000000e+03,3.903000000000000000e+03,4.712000000000000000e+03,5.497000000000000000e+03,7.337000000000000000e+03,1.006600000000000000e+04,1.125500000000000000e+04,1.364700000000000000e+04,1.499100000000000000e+04,1.599000000000000000e+04,1.541400000000000000e+04,1.883000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.240000000000000000e+02,2.074000000000000000e+03,3.198000000000000000e+03,4.319000000000000000e+03,5.264000000000000000e+03,6.082000000000000000e+03,1.732100000000000000e+04,1.887400000000000000e+04,1.992300000000000000e+04,2.069100000000000000e+04,2.229400000000000000e+04,2.327200000000000000e+04,2.466800000000000000e+04,2.561600000000000000e+04,2.828000000000000000e+04,3.117400000000000000e+04,3.217400000000000000e+04,3.415500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.969000000000000000e+03,2.689000000000000000e+03,3.307000000000000000e+03,5.946000000000000000e+03,7.823000000000000000e+03,9.034000000000000000e+03,1.069200000000000000e+04,1.492900000000000000e+04,1.623600000000000000e+04,1.816800000000000000e+04,2.041100000000000000e+04,2.166300000000000000e+04,2.278100000000000000e+04,2.390600000000000000e+04,2.481800000000000000e+04,2.589500000000000000e+04,2.707400000000000000e+04,2.805400000000000000e+04,3.192300000000000000e+04,3.276400000000000000e+04,3.391100000000000000e+04,3.469300000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.760000000000000000e+02,6.816000000000000000e+03,1.087800000000000000e+04,1.248800000000000000e+04,1.446000000000000000e+04,1.634600000000000000e+04,1.829400000000000000e+04,2.009000000000000000e+04,2.272300000000000000e+04,2.445900000000000000e+04,2.880300000000000000e+04,3.147600000000000000e+04,3.832600000000000000e+04,4.019600000000000000e+04,4.297500000000000000e+04,4.479300000000000000e+04,4.633300000000000000e+04,4.815300000000000000e+04,6.554600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.081000000000000000e+03,1.818000000000000000e+03,2.746000000000000000e+03,3.376000000000000000e+03,4.187000000000000000e+03,5.480000000000000000e+03,8.040000000000000000e+03,1.460300000000000000e+04,1.820800000000000000e+04,1.949100000000000000e+04,3.354200000000000000e+04,3.546400000000000000e+04,3.667100000000000000e+04,3.789900000000000000e+04,3.938900000000000000e+04,4.059900000000000000e+04,4.327500000000000000e+04,4.447700000000000000e+04,4.555500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.333000000000000000e+03,3.366000000000000000e+03,4.721000000000000000e+03,7.461000000000000000e+03,8.684000000000000000e+03,1.037200000000000000e+04,1.142500000000000000e+04,1.287100000000000000e+04,1.789000000000000000e+04,1.871100000000000000e+04,1.977300000000000000e+04,2.049500000000000000e+04,2.110100000000000000e+04,2.249000000000000000e+04,2.321600000000000000e+04,2.398700000000000000e+04,2.499500000000000000e+04,2.697800000000000000e+04,3.140000000000000000e+04,3.299800000000000000e+04,3.427500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
